N,f,t,x,D,V,R,I,Cost,Pi,E,S,g1,g2,g3
18000.0,45.0,1.0,0.7000000000000001,14250.0,14250.0,653718.75,457603.12500000006,1179187.5,3037031.25,14227.11984375,0.8029020625,3037031.25,0.384535026769136,0.7263079660991186
18000.0,45.0,1.0,0.8,14250.0,14250.0,653718.75,522975.0,1179187.5,3037031.25,14223.85125,0.8042094999999999,3037031.25,0.38475274976894447,0.7325184923399055
18000.0,45.0,2.0,0.0,13900.0,13900.0,649825.0,0.0,1135630.0,2989195.0,13900.0,0.8025,2989195.0,0.4063246767304186,0.724398108299655
18000.0,45.0,2.0,0.1,13900.0,13900.0,649825.0,64982.5,1135630.0,2989195.0,13896.750875,0.80379965,2989195.0,0.40654110290505496,0.7305716427354034
18000.0,45.0,2.0,0.2,13900.0,13900.0,649825.0,129965.0,1135630.0,2989195.0,13893.50175,0.8050993,2989195.0,0.4067575290796913,0.736745177171152
18000.0,45.0,2.0,0.30000000000000004,13900.0,13900.0,649825.0,194947.50000000003,1135630.0,2989195.0,13890.252625,0.80639895,2989195.0,0.40697395525432767,0.7429187116069004
18000.0,45.0,2.0,0.4,13900.0,13900.0,649825.0,259930.0,1135630.0,2989195.0,13887.0035,0.8076986,2989195.0,0.4071903814289639,0.7490922460426492
18000.0,45.0,2.0,0.5,13900.0,13900.0,649825.0,324912.5,1135630.0,2989195.0,13883.754375,0.80899825,2989195.0,0.40740680760360026,0.7552657804783978
18000.0,45.0,2.0,0.6000000000000001,13900.0,13900.0,649825.0,389895.00000000006,1135630.0,2989195.0,13880.50525,0.8102979,2989195.0,0.4076232337782366,0.7614393149141462
18000.0,45.0,2.0,0.7000000000000001,13900.0,13900.0,649825.0,454877.50000000006,1135630.0,2989195.0,13877.256125,0.81159755,2989195.0,0.40783965995287297,0.7676128493498946
18000.0,45.0,2.0,0.8,13900.0,13900.0,649825.0,519860.0,1135630.0,2989195.0,13874.007,0.8128972,2989195.0,0.4080560861275093,0.773786383785643
18000.0,45.0,3.0,0.0,13550.0,13550.0,645318.75,0.0,1092807.5,2940011.25,13550.0,0.81125,2940011.25,0.42963838769036067,0.765961934185701
18000.0,45.0,3.0,0.1,13550.0,13550.0,645318.75,64531.875,1092807.5,2940011.25,13546.77340625,0.8125406375,2940011.25,0.42985331304485386,0.772092657880787
18000.0,45.0,3.0,0.2,13550.0,13550.0,645318.75,129063.75,1092807.5,2940011.25,13543.5468125,0.8138312750000001,2940011.25,0.43006823839934716,0.7782233815758729
18000.0,45.0,3.0,0.30000000000000004,13550.0,13550.0,645318.75,193595.62500000003,1092807.5,2940011.25,13540.32021875,0.8151219125,2940011.25,0.43028316375384057,0.7843541052709584
18000.0,45.0,3.0,0.4,13550.0,13550.0,645318.75,258127.5,1092807.5,2940011.25,13537.093625,0.81641255,2940011.25,0.43049808910833387,0.7904848289660444
18000.0,45.0,3.0,0.5,13550.0,13550.0,645318.75,322659.375,1092807.5,2940011.25,13533.86703125,0.8177031875,2940011.25,0.43071301446282717,0.7966155526611304
18000.0,45.0,3.0,0.6000000000000001,13550.0,13550.0,645318.75,387191.25000000006,1092807.5,2940011.25,13530.6404375,0.8189938250000001,2940011.25,0.43092793981732036,0.8027462763562164
18000.0,45.0,3.0,0.7000000000000001,13550.0,13550.0,645318.75,451723.12500000006,1092807.5,2940011.25,13527.41384375,0.8202844625,2940011.25,0.43114286517181366,0.8088770000513018
18000.0,45.0,3.0,0.8,13550.0,13550.0,645318.75,516255.0,1092807.5,2940011.25,13524.18725,0.8215751,2940011.25,0.43135779052630696,0.8150077237463879
18000.0,45.0,4.0,0.0,13200.0,13200.0,640200.0,0.0,1050720.0,2889480.0,13200.0,0.82,2889480.0,0.4529520986503026,0.8075257600717464
18000.0,45.0,4.0,0.1,13200.0,13200.0,640200.0,64020.0,1050720.0,2889480.0,13196.799,0.8212803999999999,2889480.0,0.45316531918968195,0.8136078540905454
18000.0,45.0,4.0,0.2,13200.0,13200.0,640200.0,128040.0,1050720.0,2889480.0,13193.598,0.8225608,2889480.0,0.4533785397290614,0.8196899481093449
18000.0,45.0,4.0,0.30000000000000004,13200.0,13200.0,640200.0,192060.00000000003,1050720.0,2889480.0,13190.397,0.8238411999999999,2889480.0,0.4535917602684407,0.8257720421281439
18000.0,45.0,4.0,0.4,13200.0,13200.0,640200.0,256080.0,1050720.0,2889480.0,13187.196,0.8251215999999999,2889480.0,0.45380498080782006,0.8318541361469429
18000.0,45.0,4.0,0.5,13200.0,13200.0,640200.0,320100.0,1050720.0,2889480.0,13183.995,0.826402,2889480.0,0.4540182013471994,0.8379362301657425
18000.0,45.0,4.0,0.6000000000000001,13200.0,13200.0,640200.0,384120.00000000006,1050720.0,2889480.0,13180.794,0.8276823999999999,2889480.0,0.45423142188657883,0.8440183241845415
18000.0,45.0,4.0,0.7000000000000001,13200.0,13200.0,640200.0,448140.00000000006,1050720.0,2889480.0,13177.593,0.8289628,2889480.0,0.45444464242595806,0.850100418203341
18000.0,45.0,4.0,0.8,13200.0,13200.0,640200.0,512160.0,1050720.0,2889480.0,13174.392,0.8302432,2889480.0,0.4546578629653375,0.85618251222214
18000.0,45.0,5.0,0.0,12850.0,12850.0,634468.75,0.0,1009367.5,2837601.25,12850.0,0.82875,2837601.25,0.4762658096102447,0.8490895859577923
18000.0,45.0,5.0,0.1,12850.0,12850.0,634468.75,63446.875,1009367.5,2837601.25,12846.82765625,0.8300189375,2837601.25,0.47647712133953923,0.8551172313646809
18000.0,45.0,5.0,0.2,12850.0,12850.0,634468.75,126893.75,1009367.5,2837601.25,12843.6553125,0.831287875,2837601.25,0.4766884330688338,0.8611448767715694
18000.0,45.0,5.0,0.30000000000000004,12850.0,12850.0,634468.75,190340.62500000003,1009367.5,2837601.25,12840.48296875,0.8325568125,2837601.25,0.47689974479812824,0.8671725221784579
18000.0,45.0,5.0,0.4,12850.0,12850.0,634468.75,253787.5,1009367.5,2837601.25,12837.310625,0.83382575,2837601.25,0.4771110565274227,0.8732001675853465
18000.0,45.0,5.0,0.5,12850.0,12850.0,634468.75,317234.375,1009367.5,2837601.25,12834.13828125,0.8350946874999999,2837601.25,0.47732236825671726,0.8792278129922344
18000.0,45.0,5.0,0.6000000000000001,12850.0,12850.0,634468.75,380681.25000000006,1009367.5,2837601.25,12830.9659375,0.8363636249999999,2837601.25,0.4775336799860118,0.885255458399123
18000.0,45.0,5.0,0.7000000000000001,12850.0,12850.0,634468.75,444128.12500000006,1009367.5,2837601.25,12827.79359375,0.8376325625,2837601.25,0.47774499171530627,0.8912831038060115
18000.0,45.0,5.0,0.8,12850.0,12850.0,634468.75,507575.0,1009367.5,2837601.25,12824.62125,0.8389015,2837601.25,0.4779563034446008,0.8973107492129
18000.0,45.0,6.0,0.0,12500.0,12500.0,628125.0,0.0,968750.0,2784375.0,12500.0,0.8374999999999999,2784375.0,0.49957952057018673,0.8906534118438377
18000.0,45.0,6.0,0.1,12500.0,12500.0,628125.0,62812.5,968750.0,2784375.0,12496.859375,0.8387562499999999,2784375.0,0.4997887194944255,0.8966207897031913
18000.0,45.0,6.0,0.2,12500.0,12500.0,628125.0,125625.0,968750.0,2784375.0,12493.71875,0.8400124999999999,2784375.0,0.49999791841866426,0.9025881675625452
18000.0,45.0,6.0,0.30000000000000004,12500.0,12500.0,628125.0,188437.50000000003,968750.0,2784375.0,12490.578125,0.8412687499999999,2784375.0,0.500207117342903,0.9085555454218988
18000.0,45.0,6.0,0.4,12500.0,12500.0,628125.0,251250.0,968750.0,2784375.0,12487.4375,0.8425249999999999,2784375.0,0.5004163162671418,0.9145229232812523
18000.0,45.0,6.0,0.5,12500.0,12500.0,628125.0,314062.5,968750.0,2784375.0,12484.296875,0.8437812499999999,2784375.0,0.5006255151913805,0.9204903011406064
18000.0,45.0,6.0,0.6000000000000001,12500.0,12500.0,628125.0,376875.00000000006,968750.0,2784375.0,12481.15625,0.8450374999999999,2784375.0,0.5008347141156193,0.9264576789999599
18000.0,45.0,6.0,0.7000000000000001,12500.0,12500.0,628125.0,439687.50000000006,968750.0,2784375.0,12478.015625,0.84629375,2784375.0,0.5010439130398581,0.9324250568593139
18000.0,45.0,6.0,0.8,12500.0,12500.0,628125.0,502500.0,968750.0,2784375.0,12474.875,0.8475499999999999,2784375.0,0.5012531119640968,0.9383924347186674
18000.0,45.0,7.0,0.0,12150.0,12150.0,621168.75,0.0,928867.5,2729801.25,12150.0,0.84625,2729801.25,0.5228932315301288,0.9322172377298836
18000.0,45.0,7.0,0.1,12150.0,12150.0,621168.75,62116.875,928867.5,2729801.25,12146.89415625,0.8474923375,2729801.25,0.523100113654341,0.9381185291060786
18000.0,45.0,7.0,0.2,12150.0,12150.0,621168.75,124233.75,928867.5,2729801.25,12143.7883125,0.848734675,2729801.25,0.523306995778553,0.9440198204822736
18000.0,45.0,7.0,0.30000000000000004,12150.0,12150.0,621168.75,186350.62500000003,928867.5,2729801.25,12140.68246875,0.8499770124999999,2729801.25,0.5235138779027653,0.9499211118584682
18000.0,45.0,7.0,0.4,12150.0,12150.0,621168.75,248467.5,928867.5,2729801.25,12137.576625,0.8512193499999999,2729801.25,0.5237207600269773,0.9558224032346632
18000.0,45.0,7.0,0.5,12150.0,12150.0,621168.75,310584.375,928867.5,2729801.25,12134.47078125,0.8524616875,2729801.25,0.5239276421511894,0.9617236946108582
18000.0,45.0,7.0,0.6000000000000001,12150.0,12150.0,621168.75,372701.25000000006,928867.5,2729801.25,12131.3649375,0.853704025,2729801.25,0.5241345242754015,0.9676249859870532
18000.0,45.0,7.0,0.7000000000000001,12150.0,12150.0,621168.75,434818.12500000006,928867.5,2729801.25,12128.25909375,0.8549463625,2729801.25,0.5243414063996137,0.9735262773632481
18000.0,45.0,7.0,0.8,12150.0,12150.0,621168.75,496935.0,928867.5,2729801.25,12125.15325,0.8561886999999999,2729801.25,0.5245482885238258,0.9794275687394427
18000.0,45.0,8.0,0.0,11800.0,11800.0,613600.0,0.0,889720.0,2673880.0,11800.0,0.85,2673880.0,0.5462069424900708,0.9500303059667605
18000.0,45.0,8.0,0.1,11800.0,11800.0,613600.0,61360.0,889720.0,2673880.0,11796.932,0.8512272,2673880.0,0.5464113038192854,0.9558596919241725
18000.0,45.0,8.0,0.2,11800.0,11800.0,613600.0,122720.0,889720.0,2673880.0,11793.864,0.8524544,2673880.0,0.5466156651485,0.9616890778815844
18000.0,45.0,8.0,0.30000000000000004,11800.0,11800.0,613600.0,184080.00000000003,889720.0,2673880.0,11790.796,0.8536815999999999,2673880.0,0.5468200264777145,0.9675184638389964
18000.0,45.0,8.0,0.4,11800.0,11800.0,613600.0,245440.0,889720.0,2673880.0,11787.728,0.8549088,2673880.0,0.5470243878069292,0.9733478497964089
18000.0,45.0,8.0,0.5,11800.0,11800.0,613600.0,306800.0,889720.0,2673880.0,11784.66,0.856136,2673880.0,0.5472287491361438,0.9791772357538209
18000.0,45.0,8.0,0.6000000000000001,11800.0,11800.0,613600.0,368160.00000000006,889720.0,2673880.0,11781.592,0.8573632,2673880.0,0.5474331104653583,0.9850066217112329
18000.0,45.0,8.0,0.7000000000000001,11800.0,11800.0,613600.0,429520.00000000006,889720.0,2673880.0,11778.524,0.8585904,2673880.0,0.5476374717945729,0.9908360076686448
18000.0,45.0,8.0,0.8,11800.0,11800.0,613600.0,490880.0,889720.0,2673880.0,11775.456,0.8598176,2673880.0,0.5478418331237875,0.9966653936260568
18000.0,45.0,9.0,0.0,11450.0,11450.0,605418.75,0.0,851307.5,2616611.25,11450.0,0.85,2616611.25,0.5695206534500129,0.9500303059667605
18000.0,45.0,9.0,0.1,11450.0,11450.0,605418.75,60541.875,851307.5,2616611.25,11446.97290625,0.8512108374999999,2616611.25,0.5697222899892591,0.9557819675697654
18000.0,45.0,9.0,0.2,11450.0,11450.0,605418.75,121083.75,851307.5,2616611.25,11443.9458125,0.852421675,2616611.25,0.5699239265285052,0.9615336291727709
18000.0,45.0,9.0,0.30000000000000004,11450.0,11450.0,605418.75,181625.62500000003,851307.5,2616611.25,11440.91871875,0.8536325124999999,2616611.25,0.5701255630677513,0.9672852907757757
18000.0,45.0,9.0,0.4,11450.0,11450.0,605418.75,242167.5,851307.5,2616611.25,11437.891625,0.85484335,2616611.25,0.5703271996069974,0.9730369523787812
18000.0,45.0,9.0,0.5,11450.0,11450.0,605418.75,302709.375,851307.5,2616611.25,11434.86453125,0.8560541875,2616611.25,0.5705288361462436,0.9787886139817861
18000.0,45.0,9.0,0.6000000000000001,11450.0,11450.0,605418.75,363251.25000000006,851307.5,2616611.25,11431.8374375,0.857265025,2616611.25,0.5707304726854897,0.9845402755847915
18000.0,45.0,9.0,0.7000000000000001,11450.0,11450.0,605418.75,423793.12500000006,851307.5,2616611.25,11428.81034375,0.8584758625,2616611.25,0.5709321092247359,0.9902919371877964
18000.0,45.0,9.0,0.8,11450.0,11450.0,605418.75,484335.0,851307.5,2616611.25,11425.78325,0.8596867,2616611.25,0.571133745763982,0.9960435987908018
18000.0,45.0,10.0,0.0,11100.0,11100.0,596625.0,0.0,813630.0,2557995.0,11100.0,0.85,2557995.0,0.592834364409955,0.9500303059667605
18000.0,45.0,10.0,0.1,11100.0,11100.0,596625.0,59662.5,813630.0,2557995.0,11097.016875,0.85119325,2557995.0,0.5930330721642618,0.9556984242797348
18000.0,45.0,10.0,0.2,11100.0,11100.0,596625.0,119325.0,813630.0,2557995.0,11094.03375,0.8523864999999999,2557995.0,0.5932317799185685,0.9613665425927087
18000.0,45.0,10.0,0.30000000000000004,11100.0,11100.0,596625.0,178987.50000000003,813630.0,2557995.0,11091.050625,0.85357975,2557995.0,0.5934304876728753,0.967034660905683
18000.0,45.0,10.0,0.4,11100.0,11100.0,596625.0,238650.0,813630.0,2557995.0,11088.0675,0.854773,2557995.0,0.5936291954271822,0.9727027792186573
18000.0,45.0,10.0,0.5,11100.0,11100.0,596625.0,298312.5,813630.0,2557995.0,11085.084375,0.8559662499999999,2557995.0,0.5938279031814888,0.9783708975316312
18000.0,45.0,10.0,0.6000000000000001,11100.0,11100.0,596625.0,357975.00000000006,813630.0,2557995.0,11082.10125,0.8571595,2557995.0,0.5940266109357957,0.9840390158446055
18000.0,45.0,10.0,0.7000000000000001,11100.0,11100.0,596625.0,417637.50000000006,813630.0,2557995.0,11079.118125,0.85835275,2557995.0,0.5942253186901024,0.9897071341575799
18000.0,45.0,10.0,0.8,11100.0,11100.0,596625.0,477300.0,813630.0,2557995.0,11076.135,0.859546,2557995.0,0.5944240264444093,0.9953752524705543
18000.0,45.0,11.0,0.0,10750.0,10750.0,587218.75,0.0,776687.5,2498031.25,10750.0,0.85,2498031.25,0.616148075369897,0.9500303059667605
18000.0,45.0,11.0,0.1,10750.0,10750.0,587218.75,58721.875,776687.5,2498031.25,10747.06390625,0.8511744375,2498031.25,0.6163436503442936,0.9556090620540798
18000.0,45.0,11.0,0.2,10750.0,10750.0,587218.75,117443.75,776687.5,2498031.25,10744.1278125,0.852348875,2498031.25,0.6165392253186901,0.961187818141399
18000.0,45.0,11.0,0.30000000000000004,10750.0,10750.0,587218.75,176165.62500000003,776687.5,2498031.25,10741.19171875,0.8535233125,2498031.25,0.6167348002930866,0.9667665742287183
18000.0,45.0,11.0,0.4,10750.0,10750.0,587218.75,234887.5,776687.5,2498031.25,10738.255625,0.8546977499999999,2498031.25,0.6169303752674833,0.972345330316037
18000.0,45.0,11.0,0.5,10750.0,10750.0,587218.75,293609.375,776687.5,2498031.25,10735.31953125,0.8558721874999999,2498031.25,0.6171259502418798,0.9779240864033563
18000.0,45.0,11.0,0.6000000000000001,10750.0,10750.0,587218.75,352331.25000000006,776687.5,2498031.25,10732.3834375,0.857046625,2498031.25,0.6173215252162763,0.9835028424906755
18000.0,45.0,11.0,0.7000000000000001,10750.0,10750.0,587218.75,411053.12500000006,776687.5,2498031.25,10729.44734375,0.8582210625,2498031.25,0.6175171001906729,0.9890815985779947
18000.0,45.0,11.0,0.8,10750.0,10750.0,587218.75,469775.0,776687.5,2498031.25,10726.51125,0.8593955,2498031.25,0.6177126751650694,0.994660354665314
18000.0,45.0,12.0,0.0,10400.0,10400.0,577200.0,0.0,740480.0,2436720.0,10400.0,0.85,2436720.0,0.6394617863298391,0.9500303059667605
18000.0,45.0,12.0,0.1,10400.0,10400.0,577200.0,57720.0,740480.0,2436720.0,10397.114,0.8511544,2436720.0,0.6396540245293545,0.9555138808928006
18000.0,45.0,12.0,0.2,10400.0,10400.0,577200.0,115440.0,740480.0,2436720.0,10394.228,0.8523088,2436720.0,0.6398462627288699,0.9609974558188408
18000.0,45.0,12.0,0.30000000000000004,10400.0,10400.0,577200.0,173160.00000000003,740480.0,2436720.0,10391.342,0.8534632,2436720.0,0.6400385009283852,0.9664810307448809
18000.0,45.0,12.0,0.4,10400.0,10400.0,577200.0,230880.0,740480.0,2436720.0,10388.456,0.8546176,2436720.0,0.6402307391279007,0.9719646056709211
18000.0,45.0,12.0,0.5,10400.0,10400.0,577200.0,288600.0,740480.0,2436720.0,10385.57,0.855772,2436720.0,0.6404229773274162,0.9774481805969613
18000.0,45.0,12.0,0.6000000000000001,10400.0,10400.0,577200.0,346320.00000000006,740480.0,2436720.0,10382.684,0.8569264,2436720.0,0.6406152155269316,0.9829317555230014
18000.0,45.0,12.0,0.7000000000000001,10400.0,10400.0,577200.0,404040.00000000006,740480.0,2436720.0,10379.798,0.8580808,2436720.0,0.6408074537264469,0.9884153304490415
18000.0,45.0,12.0,0.8,10400.0,10400.0,577200.0,461760.0,740480.0,2436720.0,10376.912,0.8592352,2436720.0,0.6409996919259623,0.9938989053750816
18000.0,45.0,13.0,0.0,10050.0,10050.0,566568.75,0.0,705007.5,2374061.25,10050.0,0.85,2374061.25,0.662775497289781,0.9500303059667605
18000.0,45.0,13.0,0.1,10050.0,10050.0,566568.75,56656.875,705007.5,2374061.25,10047.16715625,0.8511331375,2374061.25,0.6629641947194445,0.9554128807958976
18000.0,45.0,13.0,0.2,10050.0,10050.0,566568.75,113313.75,705007.5,2374061.25,10044.3343125,0.852266275,2374061.25,0.6631528921491079,0.9607954556250345
18000.0,45.0,13.0,0.30000000000000004,10050.0,10050.0,566568.75,169970.62500000003,705007.5,2374061.25,10041.50146875,0.8533994125,2374061.25,0.6633415895787711,0.9661780304541716
18000.0,45.0,13.0,0.4,10050.0,10050.0,566568.75,226627.5,705007.5,2374061.25,10038.668625,0.85453255,2374061.25,0.6635302870084345,0.9715606052833086
18000.0,45.0,13.0,0.5,10050.0,10050.0,566568.75,283284.375,705007.5,2374061.25,10035.83578125,0.8556656874999999,2374061.25,0.663718984438098,0.9769431801124456
18000.0,45.0,13.0,0.6000000000000001,10050.0,10050.0,566568.75,339941.25000000006,705007.5,2374061.25,10033.0029375,0.8567988249999999,2374061.25,0.6639076818677614,0.9823257549415826
18000.0,45.0,13.0,0.7000000000000001,10050.0,10050.0,566568.75,396598.12500000006,705007.5,2374061.25,10030.17009375,0.8579319624999999,2374061.25,0.6640963792974246,0.9877083297707197
18000.0,45.0,13.0,0.8,10050.0,10050.0,566568.75,453255.0,705007.5,2374061.25,10027.33725,0.8590651,2374061.25,0.664285076727088,0.9930909045998572
18000.0,45.0,14.0,0.0,9700.0,9700.0,555325.0,0.0,670270.0,2310055.0,9700.0,0.85,2310055.0,0.6860892082497232,0.9500303059667605
18000.0,45.0,14.0,0.1,9700.0,9700.0,555325.0,55532.5,670270.0,2310055.0,9697.223375,0.85111065,2310055.0,0.6862741609145636,0.9553060617633704
18000.0,45.0,14.0,0.2,9700.0,9700.0,555325.0,111065.0,670270.0,2310055.0,9694.44675,0.8522213,2310055.0,0.686459113579404,0.9605818175599803
18000.0,45.0,14.0,0.30000000000000004,9700.0,9700.0,555325.0,166597.50000000003,670270.0,2310055.0,9691.670125,0.85333195,2310055.0,0.6866440662442443,0.9658575733565902
18000.0,45.0,14.0,0.4,9700.0,9700.0,555325.0,222130.0,670270.0,2310055.0,9688.8935,0.8544425999999999,2310055.0,0.6868290189090849,0.9711333291531999
18000.0,45.0,14.0,0.5,9700.0,9700.0,555325.0,277662.5,670270.0,2310055.0,9686.116875,0.8555532499999999,2310055.0,0.6870139715739253,0.9764090849498098
18000.0,45.0,14.0,0.6000000000000001,9700.0,9700.0,555325.0,333195.00000000006,670270.0,2310055.0,9683.34025,0.8566639,2310055.0,0.6871989242387657,0.9816848407464203
18000.0,45.0,14.0,0.7000000000000001,9700.0,9700.0,555325.0,388727.50000000006,670270.0,2310055.0,9680.563625,0.85777455,2310055.0,0.687383876903606,0.9869605965430301
18000.0,45.0,14.0,0.8,9700.0,9700.0,555325.0,444260.0,670270.0,2310055.0,9677.787,0.8588852,2310055.0,0.6875688295684466,0.99223635233964
18000.0,45.0,15.0,0.0,9350.0,9350.0,543468.75,0.0,636267.5,2244701.25,9350.0,0.85,2244701.25,0.7094029192096651,0.9500303059667605
18000.0,45.0,15.0,0.1,9350.0,9350.0,543468.75,54346.875,636267.5,2244701.25,9347.28265625,0.8510869375,2244701.25,0.7095839231147119,0.9551934237952192
18000.0,45.0,15.0,0.2,9350.0,9350.0,543468.75,108693.75,636267.5,2244701.25,9344.5653125,0.852173875,2244701.25,0.7097649270197584,0.9603565416236779
18000.0,45.0,15.0,0.30000000000000004,9350.0,9350.0,543468.75,163040.62500000003,636267.5,2244701.25,9341.84796875,0.8532608125,2244701.25,0.709945930924805,0.9655196594521367
18000.0,45.0,15.0,0.4,9350.0,9350.0,543468.75,217387.5,636267.5,2244701.25,9339.130625,0.85434775,2244701.25,0.7101269348298516,0.9706827772805954
18000.0,45.0,15.0,0.5,9350.0,9350.0,543468.75,271734.375,636267.5,2244701.25,9336.41328125,0.8554346875,2244701.25,0.7103079387348982,0.9758458951090541
18000.0,45.0,15.0,0.6000000000000001,9350.0,9350.0,543468.75,326081.25000000006,636267.5,2244701.25,9333.6959375,0.856521625,2244701.25,0.7104889426399447,0.9810090129375127
18000.0,45.0,15.0,0.7000000000000001,9350.0,9350.0,543468.75,380428.12500000006,636267.5,2244701.25,9330.97859375,0.8576085625,2244701.25,0.7106699465449913,0.9861721307659714
18000.0,45.0,15.0,0.8,9350.0,9350.0,543468.75,434775.0,636267.5,2244701.25,9328.26125,0.8586955,2244701.25,0.710850950450038,0.9913352485944302
18000.0,50.0,0.0,0.0,14000.0,14000.0,700000.0,0.0,1148000.0,3052000.0,14000.0,0.7999999999999999,3052000.0,0.39966361645614945,0.7125227294750702
18000.0,50.0,0.0,0.1,14000.0,14000.0,700000.0,70000.0,1148000.0,3052000.0,13996.5,0.8013999999999999,3052000.0,0.39989675356574883,0.7191729416168374
18000.0,50.0,0.0,0.2,14000.0,14000.0,700000.0,140000.0,1148000.0,3052000.0,13993.0,0.8028,3052000.0,0.4001298906753482,0.7258231537586051
18000.0,50.0,0.0,0.30000000000000004,14000.0,14000.0,700000.0,210000.00000000003,1148000.0,3052000.0,13989.5,0.8041999999999999,3052000.0,0.4003630277849477,0.7324733659003722
18000.0,50.0,0.0,0.4,14000.0,14000.0,700000.0,280000.0,1148000.0,3052000.0,13986.0,0.8056,3052000.0,0.4005961648945471,0.7391235780421398
18000.0,50.0,0.0,0.5,14000.0,14000.0,700000.0,350000.0,1148000.0,3052000.0,13982.5,0.8069999999999999,3052000.0,0.40082930200414646,0.7457737901839069
18000.0,50.0,0.0,0.6000000000000001,14000.0,14000.0,700000.0,420000.00000000006,1148000.0,3052000.0,13979.0,0.8083999999999999,3052000.0,0.40106243911374595,0.752424002325674
18000.0,50.0,0.0,0.7000000000000001,14000.0,14000.0,700000.0,490000.00000000006,1148000.0,3052000.0,13975.5,0.8098,3052000.0,0.40129557622334533,0.7590742144674416
18000.0,50.0,0.0,0.8,14000.0,14000.0,700000.0,560000.0,1148000.0,3052000.0,13972.0,0.8111999999999999,3052000.0,0.4015287133329448,0.7657244266092088
18000.0,50.0,1.0,0.0,13650.0,13650.0,694443.75,0.0,1104967.5,3001976.25,13650.0,0.80875,3001976.25,0.4229773274160915,0.7540865553611162
18000.0,50.0,1.0,0.1,13650.0,13650.0,694443.75,69444.375,1104967.5,3001976.25,13646.52778125,0.8101388875,3001976.25,0.4232086139998834,0.7606839814440082
18000.0,50.0,1.0,0.2,13650.0,13650.0,694443.75,138888.75,1104967.5,3001976.25,13643.0555625,0.811527775,3001976.25,0.4234399005836754,0.7672814075269002
18000.0,50.0,1.0,0.30000000000000004,13650.0,13650.0,694443.75,208333.12500000003,1104967.5,3001976.25,13639.58334375,0.8129166624999999,3001976.25,0.4236711871674673,0.7738788336097921
18000.0,50.0,1.0,0.4,13650.0,13650.0,694443.75,277777.5,1104967.5,3001976.25,13636.111125,0.8143055499999999,3001976.25,0.42390247375125945,0.7804762596926842
18000.0,50.0,1.0,0.5,13650.0,13650.0,694443.75,347221.875,1104967.5,3001976.25,13632.63890625,0.8156944374999999,3001976.25,0.42413376033505135,0.7870736857755762
18000.0,50.0,1.0,0.6000000000000001,13650.0,13650.0,694443.75,416666.25000000006,1104967.5,3001976.25,13629.1666875,0.8170833249999999,3001976.25,0.42436504691884336,0.7936711118584682
18000.0,50.0,1.0,0.7000000000000001,13650.0,13650.0,694443.75,486110.62500000006,1104967.5,3001976.25,13625.69446875,0.8184722125,3001976.25,0.42459633350263526,0.8002685379413608
18000.0,50.0,1.0,0.8,13650.0,13650.0,694443.75,555555.0,1104967.5,3001976.25,13622.22225,0.8198611,3001976.25,0.42482762008642716,0.8068659640242527
18000.0,50.0,2.0,0.0,13300.0,13300.0,688275.0,0.0,1062670.0,2950605.0,13300.0,0.8175,2950605.0,0.44629103837603346,0.7956503812471621
18000.0,50.0,2.0,0.1,13300.0,13300.0,688275.0,68827.5,1062670.0,2950605.0,13296.558625,0.81887655,2950605.0,0.4465202704390472,0.802189202335555
18000.0,50.0,2.0,0.2,13300.0,13300.0,688275.0,137655.0,1062670.0,2950605.0,13293.11725,0.8202531,2950605.0,0.4467495025020608,0.8087280234239473
18000.0,50.0,2.0,0.30000000000000004,13300.0,13300.0,688275.0,206482.50000000003,1062670.0,2950605.0,13289.675875,0.82162965,2950605.0,0.4469787345650743,0.8152668445123402
18000.0,50.0,2.0,0.4,13300.0,13300.0,688275.0,275310.0,1062670.0,2950605.0,13286.2345,0.8230062,2950605.0,0.44720796662808804,0.8218056656007331
18000.0,50.0,2.0,0.5,13300.0,13300.0,688275.0,344137.5,1062670.0,2950605.0,13282.793125,0.82438275,2950605.0,0.44743719869110166,0.828344486689126
18000.0,50.0,2.0,0.6000000000000001,13300.0,13300.0,688275.0,412965.00000000006,1062670.0,2950605.0,13279.35175,0.8257593,2950605.0,0.4476664307541153,0.8348833077775183
18000.0,50.0,2.0,0.7000000000000001,13300.0,13300.0,688275.0,481792.50000000006,1062670.0,2950605.0,13275.910375,0.82713585,2950605.0,0.447895662817129,0.8414221288659112
18000.0,50.0,2.0,0.8,13300.0,13300.0,688275.0,550620.0,1062670.0,2950605.0,13272.469,0.8285124,2950605.0,0.4481248948801426,0.847960949954304
18000.0,50.0,3.0,0.0,12950.0,12950.0,681493.75,0.0,1021107.5,2897886.25,12950.0,0.82625,2897886.25,0.4696047493359755,0.837214207133208
18000.0,50.0,3.0,0.1,12950.0,12950.0,681493.75,68149.375,1021107.5,2897886.25,12946.59253125,0.8276129875,2897886.25,0.46983172288323993,0.8436886042914773
18000.0,50.0,3.0,0.2,12950.0,12950.0,681493.75,136298.75,1021107.5,2897886.25,12943.1850625,0.8289759750000001,2897886.25,0.47005869643050424,0.850163001449747
18000.0,50.0,3.0,0.30000000000000004,12950.0,12950.0,681493.75,204448.12500000003,1021107.5,2897886.25,12939.77759375,0.8303389625,2897886.25,0.47028566997776877,0.8566373986080161
